"Date","observed_jungfrau","trend_jungfrau","seasonal_jungfrau","remainder_jungfrau","mass_balance_glacier","trend_glacier","seasonal_glacier","deterministic_glacier","stochastic_glacier","waterlevel","trend_waterlevel","seasonal_waterlevel","deterministic_waterlevel","stochastic_waterlevel","precipitation","trend_precipitation","seasonal_precipitation","remainder_precipitation"
2019-09-01,-1,-6.03489023266268,4.51843189977895,0.516458332883735,-146.384615384615,138.10098474914,-3.97323160693736,134.127753142202,-124.245701860151,1447.72363333333,1445.1694132223,2.41194504214672,1447.58135826445,0.142275068882327,34.4,56.9163753718048,-19.3205454645813,-3.19582990722352
2019-10-01,-3.4,-6.02952744821603,2.12759067588888,0.501936772327143,84.0066777963272,144.973226928249,-0.0637076506197071,144.909519277629,-98.944078594704,1447.17932258065,1445.1507699953,1.7423600968718,1446.89313009217,0.286192488478491,58.2,56.8292048613427,6.06647424510502,-4.69567910644771
2019-11-01,-11.1,-6.02416466376937,-2.54679588199018,-2.52903945424044,274.257095158598,151.845469107358,0.724806315739995,152.570275423098,31.4747431522891,1444.93223333333,1445.13212676829,0.0682748533810076,1445.20040162167,-0.2681682883333,136.9,56.7420343508806,17.5580469278044,62.599918721315
2019-12-01,-9.5,-6.01880187932272,-5.05135293495802,1.57015481428073,234.724540901503,144.446411897812,1.08061191815354,145.527023815966,-29.2737642104869,1440.35951612903,1445.11348354128,-2.96510587288048,1442.1483776684,-1.78886153936378,111,56.6548638404185,16.7034579742668,37.6416781853147
2020-01-01,-9.1,-6.01343909487606,-6.32812612139749,3.24156521627356,224.841402337229,137.047354688267,2.36471943080693,139.412074119074,-88.47347001454,1440.30048387097,1445.09484031427,-3.90354233622542,1441.19129797804,-0.89081410707422,27.6,56.5676933299564,7.81486101842908,-36.7825543483855
2020-02-01,-9.9,-6.00807631042941,-6.34653821971442,2.45461453014383,244.607679465776,120.67556953695,1.84377328219654,122.519342819147,29.7024750855101,1440.31803448276,1445.07374828387,-4.38913895834208,1440.68460932553,-0.36657484277066,72.8,56.5809468935679,-5.62892387575265,21.8479769821847
2020-03-01,-10.8,-6.00271352598276,-4.98941328109336,0.192126807076116,266.844741235392,104.303784385634,2.20851446637585,106.51229885201,42.9480535763131,1440.376,1445.05265625348,-3.6465159687104,1441.40614028476,-1.03014028476468,43.9,56.5942004571795,-2.79353308481804,-9.90066737236142
2020-04-01,-6.1,-5.9973507415361,-2.53552127246347,2.43287201399957,150.717863105175,87.4194724971269,2.51495201596218,89.934424513089,-46.8189178143938,1445.1364,1445.03156422308,0.0452559637414717,1445.07682018682,0.0595798131794254,18.6,56.607454020791,-4.28387384128601,-33.723580179505
2020-05-01,-3.9,-5.99198795708945,1.21428840850954,0.877699548579902,-627.939393939394,70.5351606086196,-5.11812823734991,65.4170323712697,419.166650612413,1447.47361290323,1445.01047219268,1.89371404426198,1446.90418623694,0.569426666280833,39.2,56.6207075844025,7.53718978281349,-24.957897367216
2020-06-01,-2.2,-5.98662517264279,5.61226321890464,-1.82563804626185,-354.222222222222,51.4286751573429,5.94505736701885,57.3737325243617,-235.934416285045,1447.73376666667,1444.98938016229,2.69989687471655,1447.689277037,0.0444896296633033,83.6,56.633961148014,-5.15526738586509,32.1213062378511
2020-07-01,1,-5.98126238819614,7.08828860617281,-0.10702621797667,-161.010101010101,32.3221897060662,-4.32510475455603,27.9970849515101,45.2081986537735,1448.36209677419,1444.96828813189,3.03839083657597,1448.00667896847,0.355417805727029,19.8,56.6472147116255,-14.2283855299896,-22.6188291816359
2020-08-01,1.5,-5.97589960374948,7.23561554613815,0.240284057611333,-241.515151515152,8.29984383489886,-3.20226287347577,5.09758096142309,-12.39734786119,1448.25587096774,1444.94719610149,2.99869853935452,1447.94589464085,0.309976326892865,67.8,56.660468275237,-4.24214662827394,15.3816783530369
2020-09-01,-1.3,-5.97053681930283,4.52000072636357,0.150536092939263,-209.313131313131,-15.7225020362684,-3.97323160693736,-19.6957336432058,-43.2327822853101,1447.63763333333,1444.9261040711,2.40661761042879,1447.33272168153,0.304911651806151,13.8,56.6737218388486,-19.3245643031196,-23.549157535729
2020-10-01,-6.4,-5.96517403485618,2.12650399646687,-2.56132996161069,79.7177747625509,-69.2514650859868,-0.0637076506197071,-69.3151727366065,65.0262697028301,1446.80051612903,1444.9050120407,1.73687801072586,1446.64189005143,0.15862607760414,123.8,56.6869754024601,6.05537853678292,61.057646060757
2020-11-01,-5.2,-5.9571808509318,-2.54347612015866,3.30065697109046,64.7706919945726,-122.780428135705,0.724806315739995,-122.055621819965,-87.43078134406,1445.96006666667,1444.88392001031,0.071724232978902,1444.95564424328,1.00442242338181,2.1,56.7002289660716,17.5520989060819,-72.1523278721535
2020-12-01,-12.4,-5.94918766700742,-5.0472250568606,-1.40358727613198,154.453188602442,-173.966435616678,1.08061191815354,-172.885823698524,92.6144713994639,1440.32438709677,1444.86282797991,-2.95767197119142,1441.90515600872,-1.58076891194423,68.9,56.7134825296831,16.716695522725,-4.53017805240812
